word_a	word_b	rhyme
forakter	betrakter	1
marmortrinn	violin	1
fiolin	mandolin	1
blikk	gøyeblikk	1
narrespill	morraspill	1
fall	krystall	1
dravat	fat	1
håner	blåner	1
barnesanne	lande	1
fisk	grisk	1
grav	gav	1
gjetning	setning	1
vingefang	kjempe-sang	1
forsvarer	skarer	1
blott	vått	1
pletten	skvetten	1
ditinn	kjerringgrin	1
em	hjem	1
klemme	skremme	1
dømmesans	seierskrans	1
kvinner	slavinner	1
solmorgenrøden	morgen-røden	1
puddelhund	blund	1
fanfarer	kristenskarer	1
ord	mord	1
regnet	tegnet	1
vil	strengespill	1
Kal	kval	1
smil	bil	1
nød	brød	1
viker	drømmeriker	1
munn	blomstergrunn	1
kjerringgrin	nordenvind	1
natur	ur	1
fingerhatt	kratt	1
fordrevet	levet	1
føde	gløde	1
siv	fuglekiv	1
violett	retrett	1
sund	Staupersund	1
skuter	tuter	1
fil	pil	1
sund	elvebunn	1
port	fort	1
offerlund	blund	1
skjell	selv	1
banker	tanker	1
glemme	hjemme	1
Dernede	askestedet	1
forskrekket	paddekvekket	1
glød	moderskjød	1
smykke	lykke	1
renkespill	sild	1
skjenkes	benkes	1
væpne	skjebne	1
mave	slave	1
Komintern	jern	1
skanser	stanser	1
Tell	tel	1
vink	brink	1
beregnet	tegnet	1
betrede	sprede	1
ordet	bordet	1
neger	kveger	1
gudspalass	blomsterflass	1
gemakker	jakker	1
ritual	skral	1
sund	hun	1
utsletter	metter	1
svinner	finner	1
strøm	tonestrøm	1
att	bratt	1
ter	ner	1
ritual	Baal	1
ben	tanker	1
slavinner	prestinner	1
fangehull	Hull	1
stenger	strenger	1
hull	Hull	1
fold	hedenold	1
narrespill	apespill	1
graneholt	Bolt	1
hvil	bil	1
ødelanden	oppstanden	1
plikt	kvikt	1
kolibri-snakk	frakk	1
teller	ektefeller	1
havner	savner	1
venneskare	skare	1
kuet	nuet	1
let	plett	1
lus	brus	1
hedningesjele	dele	1
morass	kvass	1
gull	rull	1
funn	rund	1
menneskestemmer	gremmer	1
huse	bruse	1
bryn	lyn	1
bildet	bryllupsgilde	1
aftenrøden	gløden	1
renkespill	hvil	1
blest	manifest	1
riker	drømmeriker	1
trang	rang	1
leire	ner	1
jubelsang	sang	1
gangere	sangere	1
ditinn	marsaftenvind	1
lyver	styver	1
stat	hatt	1
hestekjøtt	nøtt	1
klædebon	evighetsbånd	1
Beveget	beveget	1
fortrøstningsfull	kull	1
prøvesten	hvilegren	1
søyleganger	tanger	1
fjell	farvel	1
din	kanin	1
id	tid	1
blødt	født	1
derinn	pålandsvind	1
måneskinn	sin	1
forskrekket	knekket	1
minnerike	pike	1
venn	følgesvenn	1
alene	stene	1
frende	overende	1
måneskinn	hvin	1
tager	rager	1
stemte	klemte	1
Ølversønn	smertensstønn	1
barne-munn	menneskemunn	1
lat	kratt	1
våpenlarmen	Harmen	1
såret	året	1
hellet	folkehellet	1
ubønnhørlighet	vet	1
byrde	myrde	1
overskyet	morgengryet	1
våpengny	by	1
kjærlighets-favn	favn	1
bestemt	forglemt	1
besvaret	forklaret	1
skal	metall	1
fager	dager	1
strålebad	glad	1
nu	flu	1
bjelkevegg	dregg	1
øye	bøye	1
kun	menneskemunn	1
fornuft	duft	1
renner	minner	1
klædebon	Washington	1
hender	kjenner	1
politikk	trikk	1
draft	underkraft	1
jord	fjord	1
hang	vang	1
tritt	vidt	1
slynger	gynger	1
Høye	døyet	1
derover	utover	1
politikk	forgikk	1
rus	grus	1
sunken	lunken	1
opsvinge	springe	1
mage	dage	1
gjemt	skjemt	1
kvide	lide	1
myr	menneskedyr	1
lyst	svanebryst	1
kongestol	metropol	1
hevne	kirkestevne	1
ving	omkring	1
faren	varen	1
kamp	ramp	1
sprang	svang	1
grått	mørkegrått	1
sprekk	vekk	1
broderkjede	nede	1
kravet	havet	1
Baal	sal	1
brave	have	1
lut	slut	1
ganen	tranen	1
fromme	tromme	1
sirenesang	avskjedssang	1
titt	sitt	1
stamp	svamp	1
villvinsranker	tanker	1
lutt	klut	1
politikk	fabrikk	1
koloss	stenkoloss	1
hengsler	stengsler	1
opprørstrang	igang	1
fremstige	riket	1
der	heder	1
forsilde	lille	1
kimærer	gjærer	1
sis	Paris	1
teller	bjeller	1
tilside	vide	1
idyll	byll	1
binder	skinner	1
mandig	ubestandig	1
Høye	høye	1
strenge	forvrenge	1
lin	mandolin	1
egn	rein	1
tilslutt	sønderskutt	1
fellesskap	bombedrap	1
tull	ull	1
finner	tinder	1
fnokk	dvergeflokk	1
slikke	drikke	1
krykker	parykker	1
tukt	flukt	1
beskytte	prakt	1
apespill	mil	1
folkerang	avskjedssang	1
fuglesang	milelang	1
litt	mitt	1
på	Vå	1
nikk	drikk	1
inn	vind	1
rør	gjør	1
fliker	himmelriker	1
fat	kamerat	1
pund	midnattsstund	1
ferdig	iherdig	1
blind	arbeidervin	1
stått	gudeslott	1
tæring	fortæring	1
bløtt	rødt	1
fange	trange	1
igang	betvang	1
plankeverk	frelserverk	1
forandre	hverandre	1
ødelanden	hinannen	1
tvang	fuglesang	1
ironier	tier	1
tross	stenkoloss	1
kongress	gjess	1
tindekrans	fans	1
smil	offerild	1
brøde	døde	1
pistil	mil	1
fatt	kratt	1
stenger	slenger	1
søstersønn	drønn	1
gullplateklang	engang	1
skår	igår	1
flammesky	gry	1
etsteds	tilkness	1
annen	stranden	1
alfesang	svang	1
arbeidshvil	bil	1
mareritt	tritt	1
litt	blidt	1
broderhånd	liljebånd	1
Washington	hånd	1
mystikk	forgikk	1
si	vi	1
sjelen	kamelen	1
fløy	drøy	1
englebud	skrud	1
vegne	betegne	1
brann	kan	1
kveld	farvel	1
vike	like	1
Østaskog	behov	1
kjør	rør	1
gjennomstinger	lansesvinger	1
pålandsvind	sinn	1
fortrøstningsfull	vemodsfull	1
skvett	retrett	1
solnedgang	jubelsang	1
min	vin	1
rang	tonetrang	1
triste	siste	1
lampeskinn	vestenvind	1
gryr	dyr	1
forrådshus	drømmehus	1
velger	selger	1
verdensby	sky	1
sekund	flammemunn	1
ving	ingenting	1
traff	blaff	1
bølgedans	sankthans	1
breder	steder	1
lyster	kyster	1
stol	metropol	1
granetopp	knopp	1
død	lød	1
gang	lang	1
vanns	seierskrans	1
svinger	gjennomstinger	1
kraft	saft	1
sette	gjette	1
parat	fingerhatt	1
hær	her	1
mandolin	min	1
resten	nesten	1
hvil	offerild	1
rov	behov	1
perle-smykke	alders-smykke	1
leven	beven	1
kil	flammespill	1
vinter-natt	mat	1
april	strengespill	1
forårsdage	hage	1
glipper	skipper	1
lytter	hytter	1
ridetøy-	møy	1
soldater	attentater	1
larmen	Harmen	1
by	spy	1
muren	turen	1
barne-munn	bunn	1
vevet	hevet	1
fem	menneskehjem	1
yacht	brått	1
dine	pine	1
sprang	fang	1
kare	fare	1
laken	staken	1
satt	dravat	1
stjerneblått	rått	1
trafikken	skikken	1
besvart	bart	1
tanke-grunn	kun	1
øye	møye	1
solnedgang	sirenesang	1
jubelrop	hop	1
drømmeriker	sviker	1
kun	bunn	1
bølgedans	Bugge-Hans	1
trapp	knapp	1
forsvinner	spinner	1
bly	fødeby	1
bergkrystall	hall	1
Nåde	våde	1
iblandt	hjerter	1
menneskestimlen	vrimlen	1
diamanter	planter	1
endt	hendt	1
gjerdet	skjæret	1
verdensbetvinger	englevinger	1
måneskinn	sardin	1
hjertegrunn	odelsgrunn	1
fremmer	lemmer	1
kjempe-sang	klang	1
slottsportal	sval	1
mur	gallions-figur	1
smil	bølgespill	1
oser	roser	1
menskeverd	oldinge-verd	1
skrik	slik	1
mare	ivare	1
produkt	flukt	1
strålebrem	hvilehjem	1
mitt	vidt	1
lange	fange	1
sitt	tidt	1
tro	bro	1
stjernegry	fødeby	1
kniv	pakkbodliv	1
tager	avskjedsklager	1
nyker	ryker	1
kring	engleving	1
sardin	min	1
prat	bratt	1
gatesprekk	eventyrhekk	1
aftenvind	stinn	1
gategutt	lutt	1
bukter	frukter	1
slag	åndedrag	1
helt	meldt	1
makt	takt	1
snor	ord	1
titt	skritt	1
gullplateklang	fuglesang	1
sommervind	herinn	1
ul	hul	1
rosenglør	tør	1
til	mil	1
revne	stevne	1
om	som	1
buer	druer	1
huldreslått	himmelblått	1
fletter	netter	1
sted	sæd	1
palass	gass	1
lette	tvette	1
romantikk	nikk	1
sande	barnesanne	1
kommer'n	sommer'n	1
opprørstrang	kjøkkengang	1
sprang	stang	1
gold	fold	1
tøyer	støyer	1
angst	fangst	1
nynnende	begynnende	1
opsvinge	jettebringe	1
fortrøstningsfull	omkull	1
solnedgangsbrynet	trynet	1
fester	gjester	1
godnatt	hatt	1
solnedgang	bladehang	1
lutt	Knut	1
sletter	hetter	1
drage	klage	1
underklang	klang	1
hermelin	kinn	1
hvil	bølgespill	1
små	slå	1
nordenvind	kanin	1
lang	tonetrang	1
lut	klut	1
på	også	1
skrål	nål	1
stropp	bjørketopp	1
ovenover	over	1
terrasser	palasser	1
fått	fyrsteslott	1
ingenting	kring	1
mester	korsfester	1
hinder	tinder	1
kjøkkengang	svang	1
vil	hvil	1
hal	stall	1
iler	piler	1
vike	fliker	1
hvisk	sirkuspisk	1
holder	folder	1
nag	smertesdrag	1
hevner	stevner	1
forsvinner	slavinner	1
bjelkehall	fall	1
enser	grenser	1
plagen	skarlagen	1
rull	vemodsfull	1
strevet	sønderrevet	1
slavemoral	portal	1
grue	true	1
latiner	ruiner	1
åpenbaret	svaret	1
dra	bra	1
sønn	brønn	1
lund	midnattsstund	1
vind	eventyr-sinn	1
engang	ingengang	1
kvass	pass	1
lerke	sterke	1
ravn	kjærlighets-favn	1
krans	santkehans	1
fans	måneglans	1
gruset	bruse	1
apespill	vil	1
menneskestimlen	himlen	1
stat	dravat	1
vang	seierssang	1
signal	Cheval	1
stråtak-hytte	flytte	1
hvil	vill	1
store	snore	1
vegne	regne	1
gjøk	besøk	1
dukket	lukket	1
bruse	suse	1
ladestedsrevyer	mannaskyer	1
sagt	lagt	1
legg	dregg	1
kry	tordensky	1
eventyr-sinn	sølvsardin	1
vier	bier	1
stjerneblått	stått	1
natt	satt	1
flammespill	ild	1
vare	skare	1
stutt	minutt	1
honnør	tørr	1
vind	syrin	1
pistil	vil	1
produkt	lukt	1
forsvarer	sparer	1
alfesang	stang	1
annen	pannen	1
vilje	lilje	1
frihetsrigorister	bister	1
lutt	gategutt	1
sut	ut	1
hjule-knirkeriet	stats-maskineriet	1
født	søtt	1
vier	tier	1
kry	vikingery	1
gang	tonetrang	1
tro	bo	1
fil	tvil	1
hav-brynet	lyne	1
pålandsvind	hermelin	1
elde	felle	1
manifest	protest	1
kvelder	feller	1
gjester	prester	1
flaggfregatt	fregatt	1
søyleganger	fanger	1
springer	vinger	1
herskerkrans	Sanktehans	1
grunn	funn	1
svinger	klinger	1
melodi	sti	1
tanker	planker	1
sort	fort	1
vilde	silde	1
tøy	ridetøy	1
runde	spunne	1
nåde	måde	1
forstår	sår	1
tolk	tjene	1
mildhet	stillhet	1
forakter	sjakter	1
levet	skrevet	1
lette	slette	1
stjerne	hjerne	1
sletter	skvetter	1
stjele	besjele	1
tøy	ridetøy-	1
lyder	dyder	1
fritt	mareritt	1
ny	fødeby	1
dal	pastoral	1
smerte-stønn	smertestønn	1
bestjele	dvele	1
slummer	kummer	1
trenge	lærepenge	1
trang	forårssang	1
sag	dag	1
vegg	dregg	1
fant	kant	1
vis	bris	1
tre	be	1
lyn	drømmesyn	1
besetter	spretter	1
stropp	knopp	1
gyse	trykke	1
heier	Dreier	1
bånd	fiskerånd	1
putrer	hutrer	1
liste	triste	1
leskedrikk	hornmusikk	1
ødes	fødes	1
berserk	skaperverk	1
tanke-grunn	morgenstund	1
kongeskrud	bud	1
by	sky	1
bare	bevare	1
nut	tilslutt	1
finne	derinne	1
klage	jage	1
arbeidshvil	til	1
tynger	gynger	1
ranke	turneringsskranke	1
bånd	skulderband	1
føden	døden	1
stue	kue	1
morgen-gry	sky	1
vinge	springe	1
gass	kvass	1
rull	omkull	1
sturen	luren	1
rest	vest	1
skal	tall	1
vandre	hverandre	1
jetter	fetter	1
strandblomststjerner	tærner	1
bier	garantier	1
kry	fly	1
dansen	sansen	1
rosenbedet	stedet	1
skrammer	dammer	1
arresten	vesten	1
flammemunn	stund	1
kjøkkengang	fang	1
bløtt	forstøtt	1
gjester	befester	1
stirrer	virrer	1
dunster	lokomotiv	1
arm	folkelarm	1
fasong	jernbetong	1
jekt	frekt	1
arbeidshvil	bølgespill	1
oppdaget	sky-laget	1
sør	brudeslør	1
republikk	fikk	1
betyr	dyr	1
ving	palmesving	1
brus	ørnebrus	1
stønner	tønner	1
glør	klør	1
frem	likefrem	1
stue	bue	1
melet	dele	1
kiv	bliv	1
stønn	smertensstønn	1
prøve	tøve	1
hede	broderkjede	1
rinner	tinder	1
tone	forsone	1
opprørstrang	engang	1
til	vil	1
frist	forvisst	1
egn	pileregn	1
kjøpmannsferd	her	1
før	rosenglør	1
din	sardin	1
bringen	ringen	1
time	strime	1
aker	saker	1
kjent	vendt	1
vestenvind	trinn	1
kledt	beredt	1
varmen-	larmen	1
arbeidshvil	il	1
tro	jord	1
varmen-	varmen	1
bevarer	kristenskarer	1
klem	Jerusalem	1
skjendtselslast	krasst	1
himlen	menneskestimlen	1
butikk	gikk	1
klokkespill	bil	1
bregner	egner	1
smilehull	ull	1
brusen	tusen	1
marmortrinn	finn	1
lammer	brammer	1
slemt	bestemt	1
press	gjess	1
retter	hetter	1
flakker	snakker	1
Nang	sang	1
kropp	granetopp	1
glans	guddomsglans	1
rast	kvast	1
hviler	piler	1
betvang	forårssang	1
glipper	kipper	1
slåss	oss	1
død	rød	1
kjøkkengang	stang	1
fare	snare	1
venter	instrumenter	1
behager	fager	1
amuletter	fetter	1
englemunn	sunn	1
englemunn	pund	1
skafott	mørkekott	1
bøye	høye	1
selv-ironi	fri	1
gategutt	gutt	1
griller	bilder	1
drømmespinn	inn	1
hedningeby	gny	1
ferden	pilgrimsferden	1
lind	skinn	1
dugg	pugg	1
nål	bål	1
vingefang	jubelsang	1
gudspalass	morass	1
klinger	betvinger	1
heller	overvelder	1
melde	fortelle	1
prutningsmonn	Washington	1
våpengny	ly	1
seiers-smykke	tykke	1
lell	vel	1
kott	rått	1
glemme	nemme	1
hule	skjule	1
svang	klokkeklang	1
brutt	ut	1
blomsterskatt	mat	1
temme	skremme	1
største	tørste	1
gård	vår	1
vier	draperier	1
glans	's	1
krok	klok	1
rake	svake	1
dekokter	tokter	1
trang	gullplateklang	1
glemmes	temmes	1
fosforkammer	bølgekammer	1
fornuft	tuft	1
forklare	åpenbare	1
svinne	rinne	1
tall	manne-fall	1
ruiner	miner	1
sør	før	1
gods	fots	1
seierssang	strengeklang	1
askebeger	beger	1
april	hvil	1
godt	blott	1
hat	bratt	1
rørte	hørte	1
fatt	parat	1
betrede	fremtrede	1
odelsgrunn	midnattsstund	1
fjelle	skjønnhets-velde	1
vingefang	sirenesang	1
alt	overalt	1
titt	ditt	1
måneskinn	eventyr-sinn	1
ting	ring	1
lidt	såvidt	1
lave	gudegave	1
strande	panne	1
iler	biler	1
hytter	rytter	1
knele	dele	1
tvers	vers	1
lande	panne	1
binder	rinner	1
søtt	bløtt	1
opprørstrang	fuglesang	1
hedningeby	bly	1
barne-sanne	forbanne	1
klar	bar	1
tatt	att	1
stat	stillehavspassat	1
Januarsynet	trynet	1
mild	sommermild	1
derinn	tind	1
ørnesinn	svin	1
godnatt	dravat	1
klassehatet	ansvarsflate	1
fyrstetiger	stiger	1
tide	vide	1
arbeidshvil	smil	1
horn	korn	1
mørkegrått	forstått	1
tornekrans	fans	1
mørkegrått	blått	1
demmer	gremmer	1
svak	tak	1
neve	leve	1
vinker	stinker	1
il	sild	1
Kal	skral	1
sokneskare	smertensmare	1
ren	men	1
svirefest	offerprest	1
drømmespinn	skinn	1
sankthans	dans	1
måneskinn	syrin	1
leskedrikk	republikk	1
kutter	gutter	1
falme	kvalme	1
hyl	asyl	1
bilde	skille	1
kulde	gullet	1
Mads	gass	1
virkelighet	kjærlighet	1
snekker	trekker	1
dvergemål	skål	1
solnedgang	blomstervang	1
hornmusikk	trafikk	1
skjå	må	1
vrake	tilbake	1
tiggerskare	smertensmare	1
harpespill	strengespill	1
ødelanden	sanden	1
sund	stund	1
spinner	danserinner	1
slott	godt	1
palass	vindusglass	1
høyfjells-sal	Dahl	1
månegull	lunefull	1
riddingsverk	kvinne-verk	1
toppe	oppe	1
møye	bøye	1
natur	tur	1
blesten	forresten	1
Dyre	myre	1
glass	gass	1
kulelager	jager	1
gategutt	skutt	1
morgengry	gledesgny	1
stinn	syrin	1
stimulanser	skanser	1
Wergelands-rid	vi	1
døyet	drøye	1
brudeslør	slør	1
mon	fiskerånd	1
lier	garantier	1
bly	gny	1
barneskare	fare	1
ørnesinn	sinn	1
leskedrikk	trafikk	1
bein	tilregn	1
vinge	jettebringe	1
overflod	mod	1
vover	ovenover	1
slang	forårssang	1
solskinnsfly	fødeby	1
skjærer	ærer	1
makt	brakt	1
mon	skulderband	1
betvang	gullplateklang	1
pant	hjerter	1
neve	streve	1
kare	bare	1
blått	mørkekott	1
silde	snille	1
lampeskinn	violin	1
mage	nage	1
vang	klang	1
diamant	hjerter	1
lutt	bølgesprut	1
puddelhund	menneskemunn	1
brammer	bølgekammer	1
kryster	kyster	1
seiersgildet	stillet	1
spinn	avgrundsskinn	1
søtt	rødt	1
glad	vidunderbad	1
lunger	fugle-unger	1
betrede	klede	1
rabber	krabber	1
frede	trede	1
Storedragen	betagen	1
vilde	bilde	1
trang	sprang	1
bølgerygg	trygg	1
gått	grått	1
seierssang	milelang	1
bibelsted	ned	1
strider	skrider	1
nok	dvergeflokk	1
dødssakrament	hendt	1
fritt	sitt	1
vin	mandolin	1
elvebunn	Staupersund	1
kant	iblandt	1
rester	forpester	1
kast	kvast	1
henger	lenger	1
klokkespill	offerild	1
offerlund	menneskemunn	1
gynge	synge	1
fiolin	skinn	1
drives	avlives	1
vite	sønderslite	1
stat	sommernatt	1
brede	Dernede	1
vederlag	slag	1
stund	hund	1
amuletter	letter	1
bedøvet	støvet	1
skarv	harv	1
knippe	blomsterknippe	1
fabrikk	musikk	1
menneskevrimlen	vrimlen	1
hær	fosforskjær	1
Dernede	nede	1
heller	hjeller	1
hjertegrunn	klippegrunn	1
palmesving	Ting	1
Gud	ud	1
laurbærblader	gallopader	1
verdensstat	soldat	1
furustammer	skrammer	1
solskinnsvind	arbeidervin	1
duften	gateluften	1
bånd	hosebånd	1
karakter	ner	1
plagen	Redselsslagen	1
gjem	dem	1
solnedgangsbrynet	lyne	1
menneskekryp	gatedyp	1
vang	strengeklang	1
penger	enger	1
kinn	svin	1
rått	fått	1
pust	Sallust	1
morgenstund	Staupersund	1
kongestol	Hol	1
klokkespill	april	1
fyr	utferdseventyr	1
merkestang	ingengang	1
herneden	broderkjeden	1
lyse	alders-smykke	1
trang	milelang	1
sør	spør	1
vrimmel	svimmel	1
forsilde	bildet	1
stinn	marsaftenvind	1
ditinn	vind	1
till	strengespill	1
hodet	podet	1
besjele	sjele	1
morgenrøden	evighetsrøden	1
hør	glør	1
sprøyt	fløyt	1
vakt	forakt	1
garnet	barnet	1
blomsterflor	hernord	1
vold	koll	1
munn	rund	1
formår	når	1
hundreåret	året	1
savn	kjærlighets-favn	1
kor	mor	1
reis	underveis	1
Ølversønn	historiedønn	1
sloet	blodet	1
hjernespinn	vin	1
tone	trone	1
strenge	fortrenge	1
tanger	Hardanger	1
kongeskrud	likferdsskrud	1
slyngelalder	galder	1
hygge	betrygge	1
sårer	tårer	1
fremmer	hemmer	1
vikingery	solskinnsfly	1
slaveslekt	trelleslekt	1
bladehang	seierssang	1
stuen	skuen	1
harm	larm	1
flammen	sammen	1
talg	valg	1
fremme	nemme	1
lider	strider	1
grys	tilbys	1
opsvinge	oppsvinge	1
ler	skjer	1
kvinne-verk	redningsverk	1
tvil	flammespill	1
program	ham	1
diker	skriker	1
smertensstønn	drønn	1
skjule	Thule	1
skal	trall	1
krans	sankthans	1
visen	prisen	1
Menneskesønn	bønn	1
gått	forstått	1
kinn	sin	1
klang	gang	1
revet	skrevet	1
drikkevarer	skarer	1
klokkespill	bølgespill	1
mare	svare	1
gått	blått	1
leire	protester	1
himlen	kremmervrimlen	1
elende	vende	1
stjerneskinn	mandolin	1
øy	møy	1
beskytter	hytter	1
skinn	sinn	1
bølgegang	seierssang	1
strime	time	1
menneskevrimlen	himlen	1
lyn	blomstersyn	1
braket	flaket	1
såret	utkåret	1
gatedrenger	enger	1
fortrøstningsfull	Bull	1
brudekrans	fans	1
sang	Rolland	1
makt	prakt	1
trall	stall	1
blad	ad	1
renholdsverk	frelserverk	1
skjende	brenne	1
fang	folkerang	1
drømmespinn	avgrundsskinn	1
øen	Hovedøen	1
reneste	eneste	1
granetopp	askeladd-tropp	1
lærepenge	sprenge	1
forsvant	bandt	1
drømt	skrømt	1
satt	glatt	1
dernest	hest	1
futter	gutter	1
hvin	avgrundsskinn	1
fang	klang	1
blod	glo	1
råd	mannedåd	1
sekker	rekker	1
sted	sved	1
em	menneskehjem	1
gjemme	temme	1
bringe	betvinge	1
marøyesand	land	1
pløyet	døyet	1
kyr	myr	1
klokkespill	vill	1
verner	kjerner	1
spott	himmelblått	1
fat	att	1
litt	profitt	1
grind	sølvsardin	1
bestjele	melet	1
puddelhund	bunn	1
metall	manne-fall	1
seilet	feile	1
metropol	bol	1
slike	minnerike	1
fem	strålebrem	1
folke-sanger	uhellsvanger	1
embedsskrud	skrud	1
soldat	parat	1
betvang	milelang	1
neger	tryllebeger	1
heller	bryllupsfeller	1
stutt	forskutt	1
flammer	jammer	1
stol	Hol	1
glemt	gjemt	1
Natt	bratt	1
opp	dvergfurutopp	1
fot	skuer	1
tærne	hjerne	1
vingefang	merkestang	1
bjelkehall	kall	1
synderinne	kvinne	1
ånd	bånd	1
gal	portal	1
godnatt	stillehavspassat	1
kvinner	finner	1
pris	vis	1
strengespill	offerild	1
din	syrin	1
slør	rosenglør	1
Gynt	begynt	1
tanken	banken	1
besatt	verdensstat	1
opsvinge	bringe	1
fjord	ord	1
fritt	skritt	1
askebeger	teger	1
eventyr	utferdseventyr	1
glatt	Natt	1
hatt	fat	1
offerlund	bunn	1
hegg	bjelkevegg	1
alfesang	kjempe-sang	1
lut	bølgesprut	1
døyet	pløye	1
vrede	dernede	1
oppsvinge	vinge	1
lagt	gådemakt	1
dager	forjager	1
fiske-leie	jøkel-brann	1
befaler	daler	1
hester	feste	1
finger	gjennomstinger	1
arbeidshvil	morraspill	1
sang	tvang	1
tilbake	smake	1
blomstervang	forårssang	1
fornøyet	øyet	1
bedrager	jager	1
kunst	dunst	1
herskerstol	Kongestol	1
lin	skinn	1
melodi	forbi	1
prøve	sløve	1
hus	lus	1
lat	forlatt	1
nådebud	likferdsskrud	1
rang	merkestang	1
stutt	krutt	1
brukt	tukt	1
forklaring	åpenbaring	1
ravn	favn	1
krigerskare	åpenbare	1
aftenrøden	påskemorgenrøden	1
sving	ingenting	1
folkerang	tang	1
rase	grimase	1
hånd	høvdingånd	1
garantier	stier	1
slutt	brutt	1
gny	våbengny	1
gjemme	fremme	1
vant	svant	1
fromme	omme	1
fatt	besatt	1
dunster	pakkbodliv	1
evighetsbånd	Henderson	1
forening	forstening	1
blomstergrunn	elvebunn	1
betagen	slagen	1
slavinner	minner	1
stred	led	1
langt	trangt	1
hinder	vinner	1
kreves	leves	1
brenner	sender	1
ingengang	tang	1
brottet	eventyrslottet	1
fot	helsebot	1
fletning	gjetning	1
marsaftenvind	mandolin	1
sporer	porer	1
hende	kjenne	1
fin	kanin	1
favn	havn	1
lund	barne-munn	1
tør	klør	1
grind	mandolin	1
staur	maur	1
vingefang	opprørstrang	1
fangehull	smilehull	1
hull	smilehull	1
stundet	vunnet	1
broderskare	ivare	1
jakt	lagt	1
faste	filisterkaste	1
plankebenker	tenker	1
hær	er	1
sang	underklang	1
fordømte	rømte	1
bolk	tolk	1
søker	øker	1
lugg	glugg	1
døye	fornøyet	1
fare	ivare	1
kongerike	pike	1
dal	pral	1
hindre	mindre	1
strengespill	bølgespill	1
glatt	fatt	1
art	hardt	1
fyrsteslott	skafott	1
terminer	maskiner	1
gull	hull	1
bånd	sånn	1
vrenges	lenges	1
Rolland	stang	1
sti	verdi	1
blomstergrunn	hund	1
rull	Bull	1
lus	forrådshus	1
geseller	bordeller	1
tørr	humør	1
rinner	forsvinner	1
drøye	pløye	1
protokoll	hedenold	1
din	marsaftenvind	1
godnatt	sommernatt	1
liste	kiste	1
trærne	kjerne	1
blikk	drikk	1
bedre	fedre	1
der	spær	1
blevet	drevet	1
glød	nød	1
fangehull	ull	1
brann	strand	1
hull	ull	1
vover	lover	1
's	guddomsglans	1
gjem	rem	1
Kråken	våken	1
furutopp	edderkopp	1
vingefang	blomstervang	1
rang	jubelklang	1
lidt	sitt	1
rang	slang	1
hater	flater	1
glans	brudekrans	1
bisk	disk	1
nøden	morgen-røden	1
bringe	tinge	1
brudeslør	bør	1
etterapelse	forgapelse	1
lind	pålandsvind	1
romerinner	kvinner	1
hevet	svevet	1
lundesalen	pralen	1
kamerat	soldat	1
seint	reint	1
forlater	kamerater	1
harpespill	hvil	1
skolen	fiolen	1
sande	lande	1
distrikt	plikt	1
sprang	tonetrang	1
fatt	forlatt	1
Niirenbergerstykke	trykke	1
skjemt	slemt	1
trave	have	1
milevidt	ritt	1
forjager	jager	1
tett	trett	1
sekund	tanke-grunn	1
hinder	prestinner	1
bister	antikrister	1
byer	skyer	1
vånde	tilhånde	1
kongeskrud	englebud	1
fin	derinn	1
spisesal	portal	1
hammer	flammer	1
satt	fingerhatt	1
steiler	peiler	1
tæring	gjæring	1
lang	merkestang	1
gjekket	paddekvekket	1
opphøyes	nøyes	1
funn	elvebunn	1
kott	stjerneblått	1
flammemunn	midnattsstund	1
strandblomststjerner	kverner	1
løv	gatestøv	1
tant	brant	1
svang	sirenesang	1
tvang	underklang	1
butikk	fikk	1
bris	is	1
igang	engang	1
stridt	mitt	1
klædebon	helligånd	1
spille	bryllupsgilde	1
Kråken	tåken	1
rant	spant	1
brud	narreskrud	1
sølvsardin	syrin	1
kvinnemildhet	mildhet	1
rede	nede	1
kristenskare	bare	1
gull	månegull	1
innesperre	verre	1
porte	skjorte	1
askestedet	berede	1
lunde	munner	1
adelsblod	ro	1
skatt	natt	1
svart	bart	1
makter	forakter	1
grein	rein	1
parykker	småstadsnykker	1
såvidt	midt	1
bein	klippeegn	1
løvet	bedrøvet	1
skinn	drømmespinn	1
nemme	hjemme	1
troner	legioner	1
funn	hund	1
stikk	blikk	1
fans	dans	1
trikk	drikk	1
netter	spretter	1
før	humør	1
galer	saler	1
volder	boller	1
mannshøyt	vannsprøyt	1
lage	nage	1
stjernegry	våbengny	1
slange	fange	1
anemoner	kroner	1
fortrøstningsfull	underfull	1
kongebolig	trolig	1
spøk	føk	1
finger	klinger	1
lo	Ho	1
bedrøvet	løvet	1
till	sild	1
ingen	Storebingen	1
drømmespinn	pålandsvind	1
setter	spretter	1
dernede	glede	1
nordlys-strøm	gledesstrøm	1
kry	morgen-sky	1
stjerneblått	smått	1
at	hatt	1
grunn	sunn	1
nøtt	rødt	1
grunn	pund	1
slaveslekt	jekt	1
tind	kanin	1
dravat	mat	1
tretter	amuletter	1
klinger	ringer	1
milelang	klang	1
buer	kuer	1
klædebon	helvedånd	1
nøden	solmorgenrøden	1
møtt	nøtt	1
slavemoral	spisesal	1
marmortrinn	stinn	1
fornøye	drøye	1
plagen	kragen	1
strengespill	smil	1
bladehang	klang	1
lang	jubelklang	1
lang	slang	1
slutt	sprut	1
kval	katedral	1
lind	stjerneskinn	1
